cat_id,title,create_time,like_count,dislike_count
18,[緊急]Year 3 calculus數,1550224927,1,63
18,五分鐘前親身經歷 大麻不應列為毒品（歡迎討論）,1550315466,11,3
18,基督徒入,1550245652,4,10
18,居屋申請交資料求教,1550308719,0,1
18,中國作家懸疑教父？ 寫地獄變？ 出日本大文豪芥川龍之介既明言？,1550211765,2,7
18,{2019DSE雞}JUPAS冇入OEA點算,1550305908,0,4
18,見不得光的照片,1550310063,0,0
18,[戒癮學] 集中討論減輕戒斷反應,1549878168,7,1
18,其實有部分中文字除左用黎姓氏外就完全無用?,1550296122,0,4
18,曼陀羅,1550305896,0,1
18,其實放濕屁同瀨屎有無分別？！,1550118399,25,0
18,我哋做咗個教外國人廣東話嘅網,1543058815,884,17
18,人人都在自我調整,1550302241,0,0
18,你哋刷牙嘅時候會唔會閉氣？,1550295257,0,0
18,呢個外國YouTuber玩荒島生存遊戲,1549014212,468,248
18,係咪真係有人覺得呢個世界可以冇黑社會,1550255218,3,0
18,人類100年內會唔會滅亡？,1550250823,1,1
18,[麻雀撚入] 點解除左日本麻雀之外，網上缺乏地方麻雀規則既科學理論分享？,1549975563,4,0
18,"川字掌, 主神經衰弱",1550257742,1,3
18,【社交】心理學家教你點樣一個鐘內顯著增加親密感的方法! 試試吧!,1548587666,403,93
18,（理性討論）究竟空姐同機師係唔係專業人士?,1549848208,15,8
18,MBA 數求秒,1550268709,0,7
18,點解家陣啲年青人咁興去台灣避世,1549941575,12,5
18,Service同Surface讀音有咩分別？,1550111872,8,110
18,[神學探究] 邊個發明返工？返工點解咁辛苦？,1550190008,5,1
18,點解明知中國會偷人技術但外國仲係中國設廠？,1550225998,1,2
18,世上不只有gay，仲有一種叫藥娘,1550224417,4,9
18,討論下共濟會，影子政府，等等話題？,1550200654,5,6
18,急 求教standard deviation,1550245147,0,13
18,[數撚圍爐區] Most mathematicians are bipolar disorders... (8),1549170122,13,12
18,[2018] TUNS OFFER,1538657838,5,3
18,DSE Maths 題,1550166703,1,7
18,有冇人黎緊19/20會去exchange?,1549977903,1,1
18,大家攞左車牌點樣練車？,1550212654,1,0
18,點解蘑菇嘅底部會有唔同嘅形狀？,1550064805,0,1
18,大家覺得香港中學數學教育有咩問題？,1549793683,197,6
18,我觀過星象，琴日全日冇進行過性行為嘅男性將會大富大貴,1550214700,33,1
18,有無人知水喉磅錶連證書邊到有得買,1550225358,0,3
18,AutoCAD,1549976045,12,2
18,[港版 Cicada] 幅圖隱藏住一連串密碼...,1549933210,203,32
18,新年唔可以買書，咁可唔可以買 kindle?,1550070493,0,3
18,有咩動漫作品係香港有重大影響力？,1550214652,0,0
18,想搵返一篇有關媽媽👩愛吃魚頭既文章 以前教科書好似有,1550165659,1,2
18,假如你老婆要你地個仔女跟佢姓，你願唔願意？,1549902687,12,99
18,有冇人試過瞓教喊醒,1550205753,1,0
18,有冇人見過太子Win師傅,1550209490,0,1
18,點解螺絲要係六角形?,1549868254,13,3
18,春秋時期嘅貴族應該唔係二世祖咁簡單,1550034109,2,0
18,英文撚入 must後面跟咩tense?,1550193308,5,0
18,［曲高和寡］大家認為有咩方面既學術討論唔會係學術台引起討論？,1550095746,0,0
18,點樣可以令芝士改邪歸正,1549815256,2268,10
18,其實國民黨生錯時代,1550154085,7,7
18,講英文係咪要收緊嘴唇？,1550058875,0,1
18,歷史上有d咩人識於微時大個反目成仇？,1549705505,132,4
18,點解愛情呢個題目可以喺香港社會炒得咁熱？,1549547319,170,4
18,巴打你地平時點鼓勵自己,1550127566,2,0
18,其實做牙刷designer都幾慘,1550130698,0,5
18,點解釋家起源嘅印度咁縱慾，道家起源嘅中國冇道德？,1550052249,51,7
18,自己睇，資本主義養懶人,1550146460,0,2
18,記錄自己睇左咩write-ups,1549699688,1,1
18,[推廣有圖]打厭左廣東牌？試下打考腦既港式台灣牌！,1550141503,1,5
18,[Rpkksl nhtl] Cvtl huk ayf,1550124022,0,0
18,如果一個人幾乎日日請病假，應唔應該炒佢？,1549961156,380,20
18,邊個撚樣發明情人節？,1549873859,6,0
18,「瀨屎」書面語係咩呀？,1550132042,2,1
18,[純FF]如果支那人一夜間消失哂 咩人入主大陸地區最好？,1549935225,4,0
18,情人節根本就係為性侵製造藉口，希望女權正視,1550071240,14,0
18,除左人類，下世想投胎做咩動物？,1550033983,1,4
18,窮狗新派八字試驗區 (只批流年),1547563820,4,17
18,日文問題,1550123305,0,0
18,動物一樣也會自殺,1550022389,16,0
18,已經唔記得咗冬天既感覺,1550117692,0,0
18,原來條脷平時點擺係好撚重要,1547465461,1847,54
18,如果人人長命百歲，但智力、體力嘅成長曲線比例不變，世界會變成點？,1550110690,0,0
18,廿二連勝係咪我嘅人生高峰？,1550106101,0,1
18,有冇人知呢啲係咩物料,1550053429,0,0
18,PI 係無理數？,1549903262,1,14
18,想問一條數學題 Probability,1550088837,0,3
18,廁所板設計迷思,1550069588,4,0
18,"計劃進修PhD/Research討論區(84) 1001 唔開Post, 推到道歉為止！",1549424546,5,4
18,人生就是道場，活著就是一種修行。 內心就是信仰，靈魂就是圖騰。,1550076895,3,0
18,汁到隻貓bb 求教學,1548872620,362,40
18,我習慣了望人顴骨,1550011308,4,14
18,其實分係咪大陸出世唔係睇字頭,1549932694,13,5
18,有冇人知百佳現金券上面嗰d唔同顏色一畫畫係點解？,1550063885,0,0
18,靜觀冥想如何改善生活、商務、感情上的決策？以沉沒成本爲例,1550032534,11,1
18,馬來西亞讀大學?,1550037612,0,5
18,新移民其實都係社會垃圾,1550016578,35,4
18,(唔知wow左未)九巴新廣播,1550064434,13,0
18,點解八爪魚的吸盤有大小不一嘅分別？,1550064929,0,0
18,男人屙尿識唔識急停？,1550039711,3,16
18,不吃巴西雞翼就可以了？,1550056421,1,1
18,動物係咪都一定係自私,1550054509,0,1
18,八字/紫微斗數/奇門遁甲論命研究區.0002,1548039310,5,1
18,我想搞一個慈善組織,1550052600,0,7
18,有精神病，曾經以為自己係推背圖預言提及嘅聖人，你問我答,1542527777,77,14
18,是否應該批鬥大陸新移民,1549987566,11,2
18,（物理撚）求解答  直升機結構,1550038430,0,0
18,［一人N個］情人節活動名,1550038793,4,0
18,其實點解高等學府一定要講英文？本地語言就一定輸蝕?,1549865525,65,60
18,有無巴絲去左2019台北國際書展？,1550041787,0,0
18,PolyU interview (2019),1549982692,0,0
18,［羽毛球］點解對面會憑分數就知我哋企錯位,1549770706,0,7
18,其實大家會點評價希特拉？,1550029517,3,0
18,【新年快樂】大家今年撞咗幾多鋪柱？,1549875882,0,0
18,有冇矮仔做過/想做增高手術？,1549976472,3,1
18,美國當兵入咩軍種最好？,1550003018,0,2
18,香港身份證 5 大冷知識！,1550034818,2,1
18,討論咩叫成熟,1549634742,37,0
18,會計師樓幫客砌靚盤數上市 算唔算偽造文書？,1550028052,1,1
18,大陸狗既冇文化行為,1550031673,1,0
18,(Dse math) M1 probi唔識做，求教,1549889920,0,2
18,[哲學 / 心理 / 鳩吹] 長期的心理滿足，有沒有可能?,1550024502,3,0
18,其實醫院好多醫療用具都係即棄塑膠,1550028749,3,0
18,有乜英文電台啱學英文,1549978483,2,0
18,毛主席因咩事過身,1549736280,33,1
18,原來港女有上流社會乳房,1549996905,4,8
18,打雀獎馬一問,1549994940,0,7
18,唔計人嚟講，投胎做動物，投做咩動物係一定冇好結果？,1549939234,1,26
18,終於知點解海外華人成日都要標榜中國好強竹,1549912190,20,1
18,究竟人奶係肥唔肥,1549972670,0,1
18,呂洞賓是無辜的,1549994604,1,0
18,［PHY高手入］點解溫度會影響太陽能電池既電壓同電流？,1549985542,0,0
18,有無巴絲屋企又開始有蚊,1549989209,2,0
18,毒撚同宅男其實關唔關血型事？,1549962691,2,2
18,穆斯林四大偉人：穆罕默德、阿拉法特、拉登、貧僧,1549988575,2,0
18,有咩最新科技雜誌值得睇,1549987987,0,0
18,老蘭食水煙點解個價差咁遠？,1549971821,1,2
18,問君今有何登為真假,1549987516,0,0
18,有冇靚仔靚女老豆老母好普通甚至係樣衰嘅例子？,1549437224,4,14
18,揾一班人圍爐 互相支持 教會外仲有邊,1549981361,0,0
18,去過外國做intern搵工會唔會有優勢,1549969726,2,1
18,點解次次都估錯人地行嘅方向？,1549967813,10,1
18,有冇人食過天糊,1549733588,464,11
18,又無乜人將朱拉隆功同明治天皇比較?,1549979110,0,0
18,自問數學唔差既巴打夠膽就入黎挑戰呢條奧數問題！,1549968623,16,2
18,老老實實，唔打算結婚生仔，係咪唔洗諗移民？,1549982016,2,3
18,麥理浩徑路邊不明石柱,1549900105,3,8
18,完美罪犯嚟講，係咪物理系>化學系>all?,1549939097,88,11
18,如果一個弱智既人得12歲智商其實佢係咪都可以好成熟?,1549963300,2,0
18,「學術求救！」hku space visual communication 大大們救下我呀！,1549976312,0,0
18,Marco 講解摧毀迪詩段片！！！,1549810780,0,6
18,[pig年白老鼠]  塔羅占卜問事區 01,1549109488,1,0
18,遇刺(遇食)、遇弒(遇嗜),1549923941,0,0
18,一人一個鋤Dee技巧,1547684820,15,153
18,原始人係咪從屌閪既過程中悟出鑽木取火？,1549958777,0,5
18,[兩性]量子愛情學 - 愛情可以用科學解釋嗎??!!,1549546172,0,53
18,想問下「採青」既英文係咩？,1549860633,1,5
18,求高手  ig登入長期loading   係咪比佢block左？,1549900117,1,0
18,[拋磚]一人一件細個見過到依家都解釋唔到既野,1549895959,3,3
18,「有排」嘅書面語係咩？,1549902925,0,0
18,[中史撚入]學術討論，伯夷同叔齊呢兩條友係咪吹大左,1549898427,6,2
18,究竟大自然係咩,1549951931,0,3
18,初七人日的來源 佛教的發展和分支〈蕭若元：書房閒話〉,1549951899,0,0
18,"報左課程學unity3d,想問多一啲關於寫game問題",1549897230,2,2
18,空中浩劫：國泰航空780號班機,1546869671,156,10
18,點阻止老母貪埋d 支那寶微信 暈閃付小便宜？,1549584851,4,5
18,由細到大都發同一種噩夢,1549911769,12,0
18,點先寫到篇高分essay?,1549627212,0,0
18,點樣可以提升心理質素？,1549899001,0,0
18,飲咗過期奶,1549470124,15,4
18,想跟大師學道，邊度有介紹?,1549902367,0,0
18,2019 豬年屬龍的人依然無運行,1549576402,6,5
18,想問問大家有咩旅遊活動,1549901601,0,0
18,呢個世界有無可能係咁？現實係虛幻，死後嘅世界先係真正嘅現實,1548848147,47,3
18,Sun mobile 想解約點做 佢地死都要人續約,1549859771,0,9
18,一馬奔騰射鵰引弓天地都在貧僧心中,1549890712,1,0
18,人既慾望係無限,1549890645,0,0
18,大家有沒有聽過「黃俄」？,1549890548,0,1
18,情緒病同EQ低點分？,1548871555,0,1
18,我有躁狂症？,1549887578,2,2
18,（求救）有咩方法可以對付樓上躁音問題？,1549883810,4,0
18,物理問題,1549850631,0,4
18,[求助]執到張臨時八達通,1549809936,1,3
18,[冇圖]到底點解粒lin附近啲毛生得特別快,1549884748,6,0
18,想學日文,1549724228,1,0
18,21點莊有冇五龍?,1549841321,0,0
18,人要睇同一套電影幾次先可以完整睇完？,1549870973,0,10
18,［肥絲召喚］究竟係地道定道地？,1549808751,63,6
18,中國四大偉人：毛澤東、鄧小平、習近平、貧僧,1549877706,1,8
18,中學雞問數🙇🏻‍♂️,1549773602,2,19
18,目前有咩方法平台可以學好英文,1549873286,0,0
18,港人命苦要怪孫中山,1549875095,1,0
18,德國大學ranking,1548615419,9,6
18,如果錢同女只可以二揀一？,1549852865,61,33
18,[GCE/IAL] 圍爐取暖區,1529500703,12,8
18,蝗蟲識別須知,1549854086,9,0
18,【氣象】（2019年2月上旬）旬初仍較涼，其後東北季風緩和，本港天氣轉暖；旬末受海洋氣流影響，潮濕有霧，間中有微雨,1548950497,9,0
18,耶穌可能係佛教徒,1549857591,3,1
18,[TG]佛group加咗兩個專題群組,1549549645,2,3
18,呢種地下可以痴咩地板,1549802575,0,2
18,點解有人會講「天日」？,1549852059,10,1
18,中國很可能會是閰球隡的罪魁禍首,1549803081,24,0
18,［防身術］唔識武術要點自保,1549549947,7,0
18,日文詞語有冇技巧去背？,1549726119,2,0
18,成日有D電話話做左問卷有野送返,1549808243,0,0
18,經常自拍有咩問題會出現,1549556328,0,0
18,改邪歸正,1549816680,0,0
18,世界大戰—喪屍工程對人工智能,1549813270,0,0
18,有咩地方可以好低成本移民,1549611763,1,0
18,［純討論］邊種死法最舒服,1549806918,3,4
18,學資處係咪仲未岀sem 2既grant loan?,1547610992,0,3
18,(Excel難題) JJ插榴槤跪地求 表格內數字總和公式,1549703635,0,3
18,「減肥」定「减肥」？ 一人一個成日會攪唔清嘅字,1549792582,1,21
18,有咩土可以封洞,1549797735,0,0
18,屌你老母 一直將archive 讀左做 achieve,1549787598,3,7
18,想搵啲寫嘢似bertrand russell嘅中文作者,1549801544,0,0
18,123,1549799838,0,0
18,屋企平時用完廁所閂唔閂廁所板？,1549785941,80,22
18,(麻雀)一人一副起手最靚既香港牌,1549798435,0,0
18,到底厚唇依種外表特徵有咩用？,1549793172,0,3
18,真心求教，請問點樣可以讀好Physics,1549263003,0,31
18,我組有個free rider,1547566941,3,14
18,想問下rmit EE,1548960710,1,6
18,［求教］好想了解性慾既感覺,1549785665,0,3
18,（餐廳）請幫忙響甜品碟寫happy anniversary 英文點講,1549786515,0,1
18,究竟同居唔結婚嘅人好唔好意思逗利是,1549475225,9,23
18,膠鐵閪九站起得似山墳係好合理嘅,1549777996,5,2
18,發覺好多人覺得茅山術好神秘，相信既請入,1548937537,1,6
18,連登毒害咗好多青少年,1549084882,44,12
18,自學韓文要點做,1549644540,2,3
18,數學幾何問題,1549254351,0,0
18,有冇數獨JJ指教下小弟,1549548765,3,6
18,求法律撚捭意見,1549766476,0,1
18,表弟份人好悶,1549764016,1,0
18,抖左10萬蚊利是，點投資好？,1549690240,3,3
18,表弟性格好冷場,1549762288,0,0
18,［德文討論區］點樣分性別呀？,1548771525,2,2
18,有冇人覺得，年初一唔俾洗頭呢樣禁忌好撚戇鳩？,1549185873,72,1
18,[學術討論]六合彩,1549738047,0,0
18,如果我中咗頭獎 聽日仲返唔返工好?,1549718846,10,16
18,連登有無人反基？,1549549102,28,28
18,"用叻高代替磚頭間牆,有無得諗?",1549726239,1,8
18,[Kindle 同好會] 好用繁體書網站分享,1549618453,0,0
18,strawberry係士多啤梨 咁berry係...,1549726701,0,14
18,【六合彩】如果可以時光倒流,1549725995,1,2
18,點解亞洲女仔與黎與大波但係唔見男仔與黎與大碌？,1549697082,0,38
18,揸車會唔會暈車浪,1549723983,0,1
18,有冇邊本講美食既書真係可以睇到人忍唔住吞口水？,1549698673,0,0
18,能言豬與「成人」童話,1549723340,0,0
18,"有冇人覺得中國可以日日贏,美國節節敗退,係因為中國識風水？",1549699799,4,5
18,工程撚讀書,1548260739,1,5
18,[純學術討論] 有咩方法可以干擾巴士上開擴音器開到maximum煲蝗劇既人？,1549718847,0,0
18,請羅致光不要散播假知識,1549718337,3,0
18,點樣睇電子煙,1549694334,1,2
18,原來東京大學對運動員入學係乜優待都冇,1549512827,502,21
18,英文reading點突破到樽頸位?,1549644791,6,6
18,有冇鍾意Scott Adkins的同好,1549654941,1,0
18,有無人無論去咩場合都好冷場,1549708361,2,0
18,地理點解係文科,1549660906,3,4
18,[自我成長][筆記] 高效習慣 High Performance Habits，,1549699137,12,1
18,(急）澳門寄件去香港,1549696529,0,4
18,公開試點解除左F仲要整多個U,1549072038,2,0
18,人生有乜意義?繁殖下一代?,1549514947,13,1
18,有無人會對老豆老母 發負能量,1549596149,0,2
18,[自虐]有無人對自己好差:好姑寒好小家,1549636210,20,4
18,點解地球啲空氣唔會畀太空吸走?,1549282717,4,242
18,[其實唔難］真人野外求生兩週,1549357495,6,9
18,你d 親戚係你面前比錢你老豆老母算唔算對你侮辱？面陷坑慣mc.   do by d (.!’n z b q,1549691121,2,1
18,論中醫點解咁廢,1549501987,25,39
18,法唔法國身邊無人係做緊真正既自己,1549651484,21,1
18,總結柬埔寨之行 回應阿含經問題〈蕭若元：書房閒話〉,1549685301,1,0
18,有冇巴絲報咗/報過HKPFS,1549626329,1,1
18,求元朗開鎖佬，反鎖左隻門,1549672261,0,0
18,有財未必真快樂，無知方是真貧苦,1549651895,0,2
18,想學swift 有咩書推介?,1549674858,1,1
18,[新手]香港有咩花粗生又靚？,1549206147,0,1
18,以前補習學港式水蛇春英文真係學壞咗手勢,1549436056,563,11
18,有冇人鍾意細屋？,1549620363,3,1
18,An MBTI Question,1549653750,1,4
18,槓爆俾人槓個個洗唔洗包自摸🤔,1549584268,0,0
18,一人一個危急關頭時可能救你一命既小知識,1540309669,2906,27
18,究竟屌西定屌屎眼爽啲？,1549615936,5,2
